id,iso,month,date,productCode,supplierId,brand,description,cluster,qty,unit,unitPriceEUR,valueEUR,currency,valueLocal,source,matched,route
TXN-002659,BG,2026-03,2026-03-03,WLF-1018,sup-lumen,Finixa,One-step cutting and polishing compound,polier,203,piece,26.64,5407.92,EUR,5407.92,synthetic-spend-BG.csv,False,direct
TXN-002660,BG,2026-04,2026-04-13,WLF-1018,sup-lumen,Finixa,One-step cutting and polishing compound,polier,90,piece,26.64,2397.6,EUR,2397.6,synthetic-spend-BG.csv,False,direct
TXN-002661,BG,2026-05,2026-05-28,WLF-1018,sup-lumen,Finixa,One-step cutting and polishing compound,polier,213,piece,26.64,5674.32,EUR,5674.32,synthetic-spend-BG.csv,False,direct
TXN-002662,BG,2026-06,2026-06-10,WLF-1018,sup-lumen,Finixa,One-step cutting and polishing compound,polier,289,piece,26.64,7698.96,EUR,7698.96,synthetic-spend-BG.csv,False,direct
TXN-002663,BG,2026-07,2026-07-28,WLF-1018,sup-lumen,Finixa,One-step cutting and polishing compound,polier,173,piece,26.64,4608.72,EUR,4608.72,synthetic-spend-BG.csv,False,direct
TXN-002664,BG,2026-08,2026-08-02,WLF-1018,sup-lumen,Finixa,One-step cutting and polishing compound,polier,225,piece,26.64,5994.0,EUR,5994.0,synthetic-spend-BG.csv,False,direct
TXN-002665,BG,2026-01,2026-01-18,WLF-1019,sup-novex,Mirka,Pre-saturated cleaning wipes,kabine,314,piece,60.81,19094.34,EUR,19094.34,synthetic-spend-BG.csv,False,indirect
TXN-002666,BG,2026-02,2026-02-09,WLF-1019,sup-novex,Mirka,Pre-saturated cleaning wipes,kabine,142,piece,60.81,8635.02,EUR,8635.02,synthetic-spend-BG.csv,False,indirect
TXN-002667,BG,2026-03,2026-03-20,WLF-1019,sup-novex,Mirka,Pre-saturated cleaning wipes,kabine,84,piece,60.81,5108.04,EUR,5108.04,synthetic-spend-BG.csv,False,indirect
TXN-002668,BG,2026-04,2026-04-03,WLF-1019,sup-novex,Mirka,Pre-saturated cleaning wipes,kabine,92,piece,60.81,5594.52,EUR,5594.52,synthetic-spend-BG.csv,False,indirect
TXN-002669,BG,2026-05,2026-05-19,WLF-1019,sup-novex,Mirka,Pre-saturated cleaning wipes,kabine,99,piece,60.81,6020.19,EUR,6020.19,synthetic-spend-BG.csv,False,indirect
TXN-002670,BG,2026-06,2026-06-21,WLF-1019,sup-novex,Mirka,Pre-saturated cleaning wipes,kabine,230,piece,60.81,13986.3,EUR,13986.3,synthetic-spend-BG.csv,False,indirect
TXN-002671,BG,2026-07,2026-07-01,WLF-1019,sup-novex,Mirka,Pre-saturated cleaning wipes,kabine,35,piece,60.81,2128.35,EUR,2128.35,synthetic-spend-BG.csv,False,indirect
TXN-002672,BG,2026-08,2026-08-23,WLF-1019,sup-novex,Mirka,Pre-saturated cleaning wipes,kabine,201,piece,60.81,12222.81,EUR,12222.81,synthetic-spend-BG.csv,False,indirect
TXN-002673,BG,2026-01,2026-01-08,WLF-1020,sup-arcus,SATA,P3 particulate filters,psa,274,piece,38.22,10472.28,EUR,10472.28,synthetic-spend-BG.csv,False,direct
TXN-002674,BG,2026-02,2026-02-21,WLF-1020,sup-arcus,SATA,P3 particulate filters,psa,26,piece,38.22,993.72,EUR,993.72,synthetic-spend-BG.csv,False,direct
TXN-002675,BG,2026-03,2026-03-07,WLF-1020,sup-arcus,SATA,P3 particulate filters,psa,66,piece,38.22,2522.52,EUR,2522.52,synthetic-spend-BG.csv,False,direct
TXN-002676,BG,2026-04,2026-04-13,WLF-1020,sup-arcus,SATA,P3 particulate filters,psa,140,piece,38.22,5350.8,EUR,5350.8,synthetic-spend-BG.csv,False,direct
TXN-002677,BG,2026-05,2026-05-07,WLF-1020,sup-arcus,SATA,P3 particulate filters,psa,178,piece,38.22,6803.16,EUR,6803.16,synthetic-spend-BG.csv,False,direct
TXN-002678,BG,2026-06,2026-06-22,WLF-1020,sup-arcus,SATA,P3 particulate filters,psa,120,piece,38.22,4586.4,EUR,4586.4,synthetic-spend-BG.csv,False,direct
TXN-002679,BG,2026-07,2026-07-22,WLF-1020,sup-arcus,SATA,P3 particulate filters,psa,99,piece,38.22,3783.78,EUR,3783.78,synthetic-spend-BG.csv,False,direct
TXN-002680,BG,2026-08,2026-08-27,WLF-1020,sup-arcus,SATA,P3 particulate filters,psa,314,piece,38.22,12001.08,EUR,12001.08,synthetic-spend-BG.csv,False,direct
TXN-002681,BG,2026-01,2026-01-05,WLF-1021,sup-cobalt,tesa,Electric random orbital sander 150 mm,werkstatt,260,piece,9.91,2576.6,EUR,2576.6,synthetic-spend-BG.csv,False,direct
TXN-002682,BG,2026-02,2026-02-17,WLF-1021,sup-cobalt,tesa,Electric random orbital sander 150 mm,werkstatt,247,piece,9.91,2447.77,EUR,2447.77,synthetic-spend-BG.csv,False,direct
TXN-002683,BG,2026-03,2026-03-04,WLF-1021,sup-cobalt,tesa,Electric random orbital sander 150 mm,werkstatt,250,piece,9.91,2477.5,EUR,2477.5,synthetic-spend-BG.csv,False,direct
TXN-002684,BG,2026-04,2026-04-02,WLF-1021,sup-cobalt,tesa,Electric random orbital sander 150 mm,werkstatt,54,piece,9.91,535.14,EUR,535.14,synthetic-spend-BG.csv,False,direct
TXN-002685,BG,2026-05,2026-05-04,WLF-1021,sup-cobalt,tesa,Electric random orbital sander 150 mm,werkstatt,287,piece,9.91,2844.17,EUR,2844.17,synthetic-spend-BG.csv,False,direct
TXN-002686,BG,2026-06,2026-06-19,WLF-1021,sup-cobalt,tesa,Electric random orbital sander 150 mm,werkstatt,185,piece,9.91,1833.35,EUR,1833.35,synthetic-spend-BG.csv,False,direct
TXN-002687,BG,2026-07,2026-07-18,WLF-1021,sup-cobalt,tesa,Electric random orbital sander 150 mm,werkstatt,220,piece,9.91,2180.2,EUR,2180.2,synthetic-spend-BG.csv,False,direct
TXN-002688,BG,2026-08,2026-08-01,WLF-1021,sup-cobalt,tesa,Electric random orbital sander 150 mm,werkstatt,79,piece,9.91,782.89,EUR,782.89,synthetic-spend-BG.csv,False,direct
