id,iso,month,date,productCode,supplierId,brand,description,cluster,qty,unit,unitPriceEUR,valueEUR,currency,valueLocal,source,matched,route
TXN-002827,RS,2026-03,2026-03-19,WLF-1018,sup-novex,Mirka,One-step cutting and polishing compound,polier,255,piece,23.98,6114.9,EUR,6114.9,synthetic-spend-RS.csv,False,indirect
TXN-002828,RS,2026-04,2026-04-10,WLF-1018,sup-novex,Mirka,One-step cutting and polishing compound,polier,167,piece,23.98,4004.66,EUR,4004.66,synthetic-spend-RS.csv,False,indirect
TXN-002829,RS,2026-05,2026-05-17,WLF-1018,sup-novex,Mirka,One-step cutting and polishing compound,polier,141,piece,23.98,3381.18,EUR,3381.18,synthetic-spend-RS.csv,False,indirect
TXN-002830,RS,2026-06,2026-06-11,WLF-1018,sup-novex,Mirka,One-step cutting and polishing compound,polier,97,piece,23.98,2326.06,EUR,2326.06,synthetic-spend-RS.csv,False,indirect
TXN-002831,RS,2026-07,2026-07-15,WLF-1018,sup-novex,Mirka,One-step cutting and polishing compound,polier,280,piece,23.98,6714.4,EUR,6714.4,synthetic-spend-RS.csv,False,indirect
TXN-002832,RS,2026-08,2026-08-23,WLF-1018,sup-novex,Mirka,One-step cutting and polishing compound,polier,54,piece,23.98,1294.92,EUR,1294.92,synthetic-spend-RS.csv,False,indirect
TXN-002833,RS,2026-01,2026-01-19,WLF-1019,sup-arcus,SATA,Pre-saturated cleaning wipes,kabine,177,piece,48.3,8549.1,EUR,8549.1,synthetic-spend-RS.csv,False,direct
TXN-002834,RS,2026-02,2026-02-22,WLF-1019,sup-arcus,SATA,Pre-saturated cleaning wipes,kabine,53,piece,48.3,2559.9,EUR,2559.9,synthetic-spend-RS.csv,False,direct
TXN-002835,RS,2026-03,2026-03-15,WLF-1019,sup-arcus,SATA,Pre-saturated cleaning wipes,kabine,96,piece,48.3,4636.8,EUR,4636.8,synthetic-spend-RS.csv,False,direct
TXN-002836,RS,2026-04,2026-04-03,WLF-1019,sup-arcus,SATA,Pre-saturated cleaning wipes,kabine,217,piece,48.3,10481.1,EUR,10481.1,synthetic-spend-RS.csv,False,direct
TXN-002837,RS,2026-05,2026-05-10,WLF-1019,sup-arcus,SATA,Pre-saturated cleaning wipes,kabine,44,piece,48.3,2125.2,EUR,2125.2,synthetic-spend-RS.csv,False,direct
TXN-002838,RS,2026-06,2026-06-22,WLF-1019,sup-arcus,SATA,Pre-saturated cleaning wipes,kabine,40,piece,48.3,1932.0,EUR,1932.0,synthetic-spend-RS.csv,False,direct
TXN-002839,RS,2026-07,2026-07-28,WLF-1019,sup-arcus,SATA,Pre-saturated cleaning wipes,kabine,235,piece,48.3,11350.5,EUR,11350.5,synthetic-spend-RS.csv,False,direct
TXN-002840,RS,2026-08,2026-08-13,WLF-1019,sup-arcus,SATA,Pre-saturated cleaning wipes,kabine,248,piece,48.3,11978.4,EUR,11978.4,synthetic-spend-RS.csv,False,direct
TXN-002841,RS,2026-01,2026-01-04,WLF-1020,sup-cobalt,tesa,P3 particulate filters,psa,241,piece,30.86,7437.26,EUR,7437.26,synthetic-spend-RS.csv,False,direct
TXN-002842,RS,2026-02,2026-02-23,WLF-1020,sup-cobalt,tesa,P3 particulate filters,psa,77,piece,30.86,2376.22,EUR,2376.22,synthetic-spend-RS.csv,False,direct
TXN-002843,RS,2026-03,2026-03-26,WLF-1020,sup-cobalt,tesa,P3 particulate filters,psa,96,piece,30.86,2962.56,EUR,2962.56,synthetic-spend-RS.csv,False,direct
TXN-002844,RS,2026-04,2026-04-20,WLF-1020,sup-cobalt,tesa,P3 particulate filters,psa,189,piece,30.86,5832.54,EUR,5832.54,synthetic-spend-RS.csv,False,direct
TXN-002845,RS,2026-05,2026-05-28,WLF-1020,sup-cobalt,tesa,P3 particulate filters,psa,185,piece,30.86,5709.1,EUR,5709.1,synthetic-spend-RS.csv,False,direct
TXN-002846,RS,2026-06,2026-06-09,WLF-1020,sup-cobalt,tesa,P3 particulate filters,psa,235,piece,30.86,7252.1,EUR,7252.1,synthetic-spend-RS.csv,False,direct
TXN-002847,RS,2026-07,2026-07-04,WLF-1020,sup-cobalt,tesa,P3 particulate filters,psa,259,piece,30.86,7992.74,EUR,7992.74,synthetic-spend-RS.csv,False,direct
TXN-002848,RS,2026-08,2026-08-08,WLF-1020,sup-cobalt,tesa,P3 particulate filters,psa,103,piece,30.86,3178.58,EUR,3178.58,synthetic-spend-RS.csv,False,direct
TXN-002849,RS,2026-01,2026-01-03,WLF-1021,sup-solis,PPG / Nexa,Electric random orbital sander 150 mm,werkstatt,256,piece,11.19,2864.64,EUR,2864.64,synthetic-spend-RS.csv,False,indirect
TXN-002850,RS,2026-02,2026-02-09,WLF-1021,sup-solis,PPG / Nexa,Electric random orbital sander 150 mm,werkstatt,291,piece,11.19,3256.29,EUR,3256.29,synthetic-spend-RS.csv,False,indirect
TXN-002851,RS,2026-03,2026-03-06,WLF-1021,sup-solis,PPG / Nexa,Electric random orbital sander 150 mm,werkstatt,29,piece,11.19,324.51,EUR,324.51,synthetic-spend-RS.csv,False,indirect
TXN-002852,RS,2026-04,2026-04-15,WLF-1021,sup-solis,PPG / Nexa,Electric random orbital sander 150 mm,werkstatt,86,piece,11.19,962.34,EUR,962.34,synthetic-spend-RS.csv,False,indirect
TXN-002853,RS,2026-05,2026-05-20,WLF-1021,sup-solis,PPG / Nexa,Electric random orbital sander 150 mm,werkstatt,167,piece,11.19,1868.73,EUR,1868.73,synthetic-spend-RS.csv,False,indirect
TXN-002854,RS,2026-06,2026-06-25,WLF-1021,sup-solis,PPG / Nexa,Electric random orbital sander 150 mm,werkstatt,65,piece,11.19,727.35,EUR,727.35,synthetic-spend-RS.csv,False,indirect
TXN-002855,RS,2026-07,2026-07-22,WLF-1021,sup-solis,PPG / Nexa,Electric random orbital sander 150 mm,werkstatt,327,piece,11.19,3659.13,EUR,3659.13,synthetic-spend-RS.csv,False,indirect
TXN-002856,RS,2026-08,2026-08-19,WLF-1021,sup-solis,PPG / Nexa,Electric random orbital sander 150 mm,werkstatt,300,piece,11.19,3357.0,EUR,3357.0,synthetic-spend-RS.csv,False,indirect
