id,iso,month,date,productCode,supplierId,brand,description,cluster,qty,unit,unitPriceEUR,valueEUR,currency,valueLocal,source,matched,route
TXN-004507,CL,2026-03,2026-03-16,WLF-1018,sup-novex,Mirka,One-step cutting and polishing compound,polier,156,piece,46.01,7177.56,EUR,7177.56,synthetic-spend-CL.csv,False,direct
TXN-004508,CL,2026-04,2026-04-24,WLF-1018,sup-novex,Mirka,One-step cutting and polishing compound,polier,28,piece,46.01,1288.28,EUR,1288.28,synthetic-spend-CL.csv,False,direct
TXN-004509,CL,2026-05,2026-05-21,WLF-1018,sup-novex,Mirka,One-step cutting and polishing compound,polier,263,piece,46.01,12100.63,EUR,12100.63,synthetic-spend-CL.csv,False,direct
TXN-004510,CL,2026-06,2026-06-28,WLF-1018,sup-novex,Mirka,One-step cutting and polishing compound,polier,292,piece,46.01,13434.92,EUR,13434.92,synthetic-spend-CL.csv,False,direct
TXN-004511,CL,2026-07,2026-07-17,WLF-1018,sup-novex,Mirka,One-step cutting and polishing compound,polier,266,piece,46.01,12238.66,EUR,12238.66,synthetic-spend-CL.csv,False,direct
TXN-004512,CL,2026-08,2026-08-28,WLF-1018,sup-novex,Mirka,One-step cutting and polishing compound,polier,99,piece,46.01,4554.99,EUR,4554.99,synthetic-spend-CL.csv,False,direct
TXN-004513,CL,2026-01,2026-01-21,WLF-1019,sup-arcus,SATA,Pre-saturated cleaning wipes,kabine,163,piece,64.2,10464.6,EUR,10464.6,synthetic-spend-CL.csv,False,direct
TXN-004514,CL,2026-02,2026-02-06,WLF-1019,sup-arcus,SATA,Pre-saturated cleaning wipes,kabine,264,piece,64.2,16948.8,EUR,16948.8,synthetic-spend-CL.csv,False,direct
TXN-004515,CL,2026-03,2026-03-22,WLF-1019,sup-arcus,SATA,Pre-saturated cleaning wipes,kabine,43,piece,64.2,2760.6,EUR,2760.6,synthetic-spend-CL.csv,False,direct
TXN-004516,CL,2026-04,2026-04-12,WLF-1019,sup-arcus,SATA,Pre-saturated cleaning wipes,kabine,226,piece,64.2,14509.2,EUR,14509.2,synthetic-spend-CL.csv,False,direct
TXN-004517,CL,2026-05,2026-05-04,WLF-1019,sup-arcus,SATA,Pre-saturated cleaning wipes,kabine,296,piece,64.2,19003.2,EUR,19003.2,synthetic-spend-CL.csv,False,direct
TXN-004518,CL,2026-06,2026-06-04,WLF-1019,sup-arcus,SATA,Pre-saturated cleaning wipes,kabine,74,piece,64.2,4750.8,EUR,4750.8,synthetic-spend-CL.csv,False,direct
TXN-004519,CL,2026-07,2026-07-25,WLF-1019,sup-arcus,SATA,Pre-saturated cleaning wipes,kabine,220,piece,64.2,14124.0,EUR,14124.0,synthetic-spend-CL.csv,False,direct
TXN-004520,CL,2026-08,2026-08-17,WLF-1019,sup-arcus,SATA,Pre-saturated cleaning wipes,kabine,64,piece,64.2,4108.8,EUR,4108.8,synthetic-spend-CL.csv,False,direct
TXN-004521,CL,2026-01,2026-01-26,WLF-1020,sup-cobalt,tesa,P3 particulate filters,psa,110,piece,30.72,3379.2,EUR,3379.2,synthetic-spend-CL.csv,False,indirect
TXN-004522,CL,2026-02,2026-02-24,WLF-1020,sup-cobalt,tesa,P3 particulate filters,psa,44,piece,30.72,1351.68,EUR,1351.68,synthetic-spend-CL.csv,False,indirect
TXN-004523,CL,2026-03,2026-03-22,WLF-1020,sup-cobalt,tesa,P3 particulate filters,psa,185,piece,30.72,5683.2,EUR,5683.2,synthetic-spend-CL.csv,False,indirect
TXN-004524,CL,2026-04,2026-04-21,WLF-1020,sup-cobalt,tesa,P3 particulate filters,psa,201,piece,30.72,6174.72,EUR,6174.72,synthetic-spend-CL.csv,False,indirect
TXN-004525,CL,2026-05,2026-05-04,WLF-1020,sup-cobalt,tesa,P3 particulate filters,psa,109,piece,30.72,3348.48,EUR,3348.48,synthetic-spend-CL.csv,False,indirect
TXN-004526,CL,2026-06,2026-06-11,WLF-1020,sup-cobalt,tesa,P3 particulate filters,psa,60,piece,30.72,1843.2,EUR,1843.2,synthetic-spend-CL.csv,False,indirect
TXN-004527,CL,2026-07,2026-07-19,WLF-1020,sup-cobalt,tesa,P3 particulate filters,psa,77,piece,30.72,2365.44,EUR,2365.44,synthetic-spend-CL.csv,False,indirect
TXN-004528,CL,2026-08,2026-08-06,WLF-1020,sup-cobalt,tesa,P3 particulate filters,psa,77,piece,30.72,2365.44,EUR,2365.44,synthetic-spend-CL.csv,False,indirect
TXN-004529,CL,2026-01,2026-01-15,WLF-1021,sup-solis,PPG / Nexa,Electric random orbital sander 150 mm,werkstatt,29,piece,10.18,295.22,EUR,295.22,synthetic-spend-CL.csv,False,direct
TXN-004530,CL,2026-02,2026-02-06,WLF-1021,sup-solis,PPG / Nexa,Electric random orbital sander 150 mm,werkstatt,81,piece,10.18,824.58,EUR,824.58,synthetic-spend-CL.csv,False,direct
TXN-004531,CL,2026-03,2026-03-23,WLF-1021,sup-solis,PPG / Nexa,Electric random orbital sander 150 mm,werkstatt,41,piece,10.18,417.38,EUR,417.38,synthetic-spend-CL.csv,False,direct
TXN-004532,CL,2026-04,2026-04-24,WLF-1021,sup-solis,PPG / Nexa,Electric random orbital sander 150 mm,werkstatt,80,piece,10.18,814.4,EUR,814.4,synthetic-spend-CL.csv,False,direct
TXN-004533,CL,2026-05,2026-05-04,WLF-1021,sup-solis,PPG / Nexa,Electric random orbital sander 150 mm,werkstatt,62,piece,10.18,631.16,EUR,631.16,synthetic-spend-CL.csv,False,direct
TXN-004534,CL,2026-06,2026-06-17,WLF-1021,sup-solis,PPG / Nexa,Electric random orbital sander 150 mm,werkstatt,223,piece,10.18,2270.14,EUR,2270.14,synthetic-spend-CL.csv,False,direct
TXN-004535,CL,2026-07,2026-07-02,WLF-1021,sup-solis,PPG / Nexa,Electric random orbital sander 150 mm,werkstatt,186,piece,10.18,1893.48,EUR,1893.48,synthetic-spend-CL.csv,False,direct
TXN-004536,CL,2026-08,2026-08-10,WLF-1021,sup-solis,PPG / Nexa,Electric random orbital sander 150 mm,werkstatt,329,piece,10.18,3349.22,EUR,3349.22,synthetic-spend-CL.csv,False,direct
