id,iso,month,date,productCode,supplierId,brand,description,cluster,qty,unit,unitPriceEUR,valueEUR,currency,valueLocal,source,matched,route
TXN-000643,FR,2026-03,2026-03-17,WLF-1018,sup-aster,3M,One-step cutting and polishing compound,polier,124,piece,45.62,5656.88,EUR,5656.88,synthetic-spend-FR.csv,False,direct
TXN-000644,FR,2026-04,2026-04-15,WLF-1018,sup-aster,3M,One-step cutting and polishing compound,polier,297,piece,45.62,13549.14,EUR,13549.14,synthetic-spend-FR.csv,False,direct
TXN-000645,FR,2026-05,2026-05-02,WLF-1018,sup-aster,3M,One-step cutting and polishing compound,polier,29,piece,45.62,1322.98,EUR,1322.98,synthetic-spend-FR.csv,False,direct
TXN-000646,FR,2026-06,2026-06-08,WLF-1018,sup-aster,3M,One-step cutting and polishing compound,polier,220,piece,45.62,10036.4,EUR,10036.4,synthetic-spend-FR.csv,False,direct
TXN-000647,FR,2026-07,2026-07-27,WLF-1018,sup-aster,3M,One-step cutting and polishing compound,polier,310,piece,45.62,14142.2,EUR,14142.2,synthetic-spend-FR.csv,False,direct
TXN-000648,FR,2026-08,2026-08-15,WLF-1018,sup-aster,3M,One-step cutting and polishing compound,polier,256,piece,45.62,11678.72,EUR,11678.72,synthetic-spend-FR.csv,False,direct
TXN-000649,FR,2026-01,2026-01-04,WLF-1019,sup-velora,Glasurit (BASF),Pre-saturated cleaning wipes,kabine,46,piece,75.0,3450.0,EUR,3450.0,synthetic-spend-FR.csv,False,indirect
TXN-000650,FR,2026-02,2026-02-15,WLF-1019,sup-velora,Glasurit (BASF),Pre-saturated cleaning wipes,kabine,147,piece,75.0,11025.0,EUR,11025.0,synthetic-spend-FR.csv,False,indirect
TXN-000651,FR,2026-03,2026-03-13,WLF-1019,sup-velora,Glasurit (BASF),Pre-saturated cleaning wipes,kabine,95,piece,75.0,7125.0,EUR,7125.0,synthetic-spend-FR.csv,False,indirect
TXN-000652,FR,2026-04,2026-04-20,WLF-1019,sup-velora,Glasurit (BASF),Pre-saturated cleaning wipes,kabine,266,piece,75.0,19950.0,EUR,19950.0,synthetic-spend-FR.csv,False,indirect
TXN-000653,FR,2026-05,2026-05-05,WLF-1019,sup-velora,Glasurit (BASF),Pre-saturated cleaning wipes,kabine,234,piece,75.0,17550.0,EUR,17550.0,synthetic-spend-FR.csv,False,indirect
TXN-000654,FR,2026-06,2026-06-09,WLF-1019,sup-velora,Glasurit (BASF),Pre-saturated cleaning wipes,kabine,39,piece,75.0,2925.0,EUR,2925.0,synthetic-spend-FR.csv,False,indirect
TXN-000655,FR,2026-07,2026-07-25,WLF-1019,sup-velora,Glasurit (BASF),Pre-saturated cleaning wipes,kabine,118,piece,75.0,8850.0,EUR,8850.0,synthetic-spend-FR.csv,False,indirect
TXN-000656,FR,2026-08,2026-08-28,WLF-1019,sup-velora,Glasurit (BASF),Pre-saturated cleaning wipes,kabine,131,piece,75.0,9825.0,EUR,9825.0,synthetic-spend-FR.csv,False,indirect
TXN-000657,FR,2026-01,2026-01-12,WLF-1020,sup-lumen,Finixa,P3 particulate filters,psa,144,piece,22.77,3278.88,EUR,3278.88,synthetic-spend-FR.csv,False,direct
TXN-000658,FR,2026-02,2026-02-01,WLF-1020,sup-lumen,Finixa,P3 particulate filters,psa,231,piece,22.77,5259.87,EUR,5259.87,synthetic-spend-FR.csv,False,direct
TXN-000659,FR,2026-03,2026-03-13,WLF-1020,sup-lumen,Finixa,P3 particulate filters,psa,127,piece,22.77,2891.79,EUR,2891.79,synthetic-spend-FR.csv,False,direct
TXN-000660,FR,2026-04,2026-04-05,WLF-1020,sup-lumen,Finixa,P3 particulate filters,psa,143,piece,22.77,3256.11,EUR,3256.11,synthetic-spend-FR.csv,False,direct
TXN-000661,FR,2026-05,2026-05-06,WLF-1020,sup-lumen,Finixa,P3 particulate filters,psa,62,piece,22.77,1411.74,EUR,1411.74,synthetic-spend-FR.csv,False,direct
TXN-000662,FR,2026-06,2026-06-23,WLF-1020,sup-lumen,Finixa,P3 particulate filters,psa,268,piece,22.77,6102.36,EUR,6102.36,synthetic-spend-FR.csv,False,direct
TXN-000663,FR,2026-07,2026-07-24,WLF-1020,sup-lumen,Finixa,P3 particulate filters,psa,229,piece,22.77,5214.33,EUR,5214.33,synthetic-spend-FR.csv,False,direct
TXN-000664,FR,2026-08,2026-08-08,WLF-1020,sup-lumen,Finixa,P3 particulate filters,psa,175,piece,22.77,3984.75,EUR,3984.75,synthetic-spend-FR.csv,False,direct
TXN-000665,FR,2026-01,2026-01-05,WLF-1021,sup-novex,Mirka,Electric random orbital sander 150 mm,werkstatt,101,piece,19.85,2004.85,EUR,2004.85,synthetic-spend-FR.csv,False,direct
TXN-000666,FR,2026-02,2026-02-05,WLF-1021,sup-novex,Mirka,Electric random orbital sander 150 mm,werkstatt,271,piece,19.85,5379.35,EUR,5379.35,synthetic-spend-FR.csv,False,direct
TXN-000667,FR,2026-03,2026-03-09,WLF-1021,sup-novex,Mirka,Electric random orbital sander 150 mm,werkstatt,134,piece,19.85,2659.9,EUR,2659.9,synthetic-spend-FR.csv,False,direct
TXN-000668,FR,2026-04,2026-04-14,WLF-1021,sup-novex,Mirka,Electric random orbital sander 150 mm,werkstatt,51,piece,19.85,1012.35,EUR,1012.35,synthetic-spend-FR.csv,False,direct
TXN-000669,FR,2026-05,2026-05-26,WLF-1021,sup-novex,Mirka,Electric random orbital sander 150 mm,werkstatt,327,piece,19.85,6490.95,EUR,6490.95,synthetic-spend-FR.csv,False,direct
TXN-000670,FR,2026-06,2026-06-19,WLF-1021,sup-novex,Mirka,Electric random orbital sander 150 mm,werkstatt,47,piece,19.85,932.95,EUR,932.95,synthetic-spend-FR.csv,False,direct
TXN-000671,FR,2026-07,2026-07-11,WLF-1021,sup-novex,Mirka,Electric random orbital sander 150 mm,werkstatt,168,piece,19.85,3334.8,EUR,3334.8,synthetic-spend-FR.csv,False,direct
TXN-000672,FR,2026-08,2026-08-05,WLF-1021,sup-novex,Mirka,Electric random orbital sander 150 mm,werkstatt,39,piece,19.85,774.15,EUR,774.15,synthetic-spend-FR.csv,False,direct
