id,iso,month,date,productCode,supplierId,brand,description,cluster,qty,unit,unitPriceEUR,valueEUR,currency,valueLocal,source,matched,route
TXN-002323,HR,2026-03,2026-03-14,WLF-1018,sup-aster,3M,One-step cutting and polishing compound,polier,30,piece,28.18,845.4,EUR,845.4,synthetic-spend-HR.csv,False,indirect
TXN-002324,HR,2026-04,2026-04-20,WLF-1018,sup-aster,3M,One-step cutting and polishing compound,polier,283,piece,28.18,7974.94,EUR,7974.94,synthetic-spend-HR.csv,False,indirect
TXN-002325,HR,2026-05,2026-05-15,WLF-1018,sup-aster,3M,One-step cutting and polishing compound,polier,58,piece,28.18,1634.44,EUR,1634.44,synthetic-spend-HR.csv,False,indirect
TXN-002326,HR,2026-06,2026-06-22,WLF-1018,sup-aster,3M,One-step cutting and polishing compound,polier,274,piece,28.18,7721.32,EUR,7721.32,synthetic-spend-HR.csv,False,indirect
TXN-002327,HR,2026-07,2026-07-21,WLF-1018,sup-aster,3M,One-step cutting and polishing compound,polier,238,piece,28.18,6706.84,EUR,6706.84,synthetic-spend-HR.csv,False,indirect
TXN-002328,HR,2026-08,2026-08-13,WLF-1018,sup-aster,3M,One-step cutting and polishing compound,polier,147,piece,28.18,4142.46,EUR,4142.46,synthetic-spend-HR.csv,False,indirect
TXN-002329,HR,2026-01,2026-01-19,WLF-1019,sup-velora,Glasurit (BASF),Pre-saturated cleaning wipes,kabine,132,piece,50.62,6681.84,EUR,6681.84,synthetic-spend-HR.csv,False,direct
TXN-002330,HR,2026-02,2026-02-14,WLF-1019,sup-velora,Glasurit (BASF),Pre-saturated cleaning wipes,kabine,163,piece,50.62,8251.06,EUR,8251.06,synthetic-spend-HR.csv,False,direct
TXN-002331,HR,2026-03,2026-03-17,WLF-1019,sup-velora,Glasurit (BASF),Pre-saturated cleaning wipes,kabine,112,piece,50.62,5669.44,EUR,5669.44,synthetic-spend-HR.csv,False,direct
TXN-002332,HR,2026-04,2026-04-19,WLF-1019,sup-velora,Glasurit (BASF),Pre-saturated cleaning wipes,kabine,313,piece,50.62,15844.06,EUR,15844.06,synthetic-spend-HR.csv,False,direct
TXN-002333,HR,2026-05,2026-05-13,WLF-1019,sup-velora,Glasurit (BASF),Pre-saturated cleaning wipes,kabine,133,piece,50.62,6732.46,EUR,6732.46,synthetic-spend-HR.csv,False,direct
TXN-002334,HR,2026-06,2026-06-14,WLF-1019,sup-velora,Glasurit (BASF),Pre-saturated cleaning wipes,kabine,219,piece,50.62,11085.78,EUR,11085.78,synthetic-spend-HR.csv,False,direct
TXN-002335,HR,2026-07,2026-07-13,WLF-1019,sup-velora,Glasurit (BASF),Pre-saturated cleaning wipes,kabine,64,piece,50.62,3239.68,EUR,3239.68,synthetic-spend-HR.csv,False,direct
TXN-002336,HR,2026-08,2026-08-01,WLF-1019,sup-velora,Glasurit (BASF),Pre-saturated cleaning wipes,kabine,133,piece,50.62,6732.46,EUR,6732.46,synthetic-spend-HR.csv,False,direct
TXN-002337,HR,2026-01,2026-01-24,WLF-1020,sup-lumen,Finixa,P3 particulate filters,psa,27,piece,20.78,561.06,EUR,561.06,synthetic-spend-HR.csv,False,direct
TXN-002338,HR,2026-02,2026-02-23,WLF-1020,sup-lumen,Finixa,P3 particulate filters,psa,235,piece,20.78,4883.3,EUR,4883.3,synthetic-spend-HR.csv,False,direct
TXN-002339,HR,2026-03,2026-03-07,WLF-1020,sup-lumen,Finixa,P3 particulate filters,psa,78,piece,20.78,1620.84,EUR,1620.84,synthetic-spend-HR.csv,False,direct
TXN-002340,HR,2026-04,2026-04-04,WLF-1020,sup-lumen,Finixa,P3 particulate filters,psa,166,piece,20.78,3449.48,EUR,3449.48,synthetic-spend-HR.csv,False,direct
TXN-002341,HR,2026-05,2026-05-07,WLF-1020,sup-lumen,Finixa,P3 particulate filters,psa,274,piece,20.78,5693.72,EUR,5693.72,synthetic-spend-HR.csv,False,direct
TXN-002342,HR,2026-06,2026-06-24,WLF-1020,sup-lumen,Finixa,P3 particulate filters,psa,138,piece,20.78,2867.64,EUR,2867.64,synthetic-spend-HR.csv,False,direct
TXN-002343,HR,2026-07,2026-07-18,WLF-1020,sup-lumen,Finixa,P3 particulate filters,psa,168,piece,20.78,3491.04,EUR,3491.04,synthetic-spend-HR.csv,False,direct
TXN-002344,HR,2026-08,2026-08-13,WLF-1020,sup-lumen,Finixa,P3 particulate filters,psa,285,piece,20.78,5922.3,EUR,5922.3,synthetic-spend-HR.csv,False,direct
TXN-002345,HR,2026-01,2026-01-09,WLF-1021,sup-novex,Mirka,Electric random orbital sander 150 mm,werkstatt,79,piece,18.45,1457.55,EUR,1457.55,synthetic-spend-HR.csv,False,indirect
TXN-002346,HR,2026-02,2026-02-19,WLF-1021,sup-novex,Mirka,Electric random orbital sander 150 mm,werkstatt,243,piece,18.45,4483.35,EUR,4483.35,synthetic-spend-HR.csv,False,indirect
TXN-002347,HR,2026-03,2026-03-11,WLF-1021,sup-novex,Mirka,Electric random orbital sander 150 mm,werkstatt,48,piece,18.45,885.6,EUR,885.6,synthetic-spend-HR.csv,False,indirect
TXN-002348,HR,2026-04,2026-04-04,WLF-1021,sup-novex,Mirka,Electric random orbital sander 150 mm,werkstatt,86,piece,18.45,1586.7,EUR,1586.7,synthetic-spend-HR.csv,False,indirect
TXN-002349,HR,2026-05,2026-05-10,WLF-1021,sup-novex,Mirka,Electric random orbital sander 150 mm,werkstatt,218,piece,18.45,4022.1,EUR,4022.1,synthetic-spend-HR.csv,False,indirect
TXN-002350,HR,2026-06,2026-06-03,WLF-1021,sup-novex,Mirka,Electric random orbital sander 150 mm,werkstatt,205,piece,18.45,3782.25,EUR,3782.25,synthetic-spend-HR.csv,False,indirect
TXN-002351,HR,2026-07,2026-07-04,WLF-1021,sup-novex,Mirka,Electric random orbital sander 150 mm,werkstatt,78,piece,18.45,1439.1,EUR,1439.1,synthetic-spend-HR.csv,False,indirect
TXN-002352,HR,2026-08,2026-08-17,WLF-1021,sup-novex,Mirka,Electric random orbital sander 150 mm,werkstatt,252,piece,18.45,4649.4,EUR,4649.4,synthetic-spend-HR.csv,False,indirect
