id,iso,month,date,productCode,supplierId,brand,description,cluster,qty,unit,unitPriceEUR,valueEUR,currency,valueLocal,source,matched,route
TXN-003163,AL,2026-03,2026-03-04,WLF-1018,sup-cobalt,tesa,One-step cutting and polishing compound,polier,241,piece,20.11,4846.51,EUR,4846.51,synthetic-spend-AL.csv,False,direct
TXN-003164,AL,2026-04,2026-04-06,WLF-1018,sup-cobalt,tesa,One-step cutting and polishing compound,polier,116,piece,20.11,2332.76,EUR,2332.76,synthetic-spend-AL.csv,False,direct
TXN-003165,AL,2026-05,2026-05-22,WLF-1018,sup-cobalt,tesa,One-step cutting and polishing compound,polier,134,piece,20.11,2694.74,EUR,2694.74,synthetic-spend-AL.csv,False,direct
TXN-003166,AL,2026-06,2026-06-09,WLF-1018,sup-cobalt,tesa,One-step cutting and polishing compound,polier,111,piece,20.11,2232.21,EUR,2232.21,synthetic-spend-AL.csv,False,direct
TXN-003167,AL,2026-07,2026-07-01,WLF-1018,sup-cobalt,tesa,One-step cutting and polishing compound,polier,264,piece,20.11,5309.04,EUR,5309.04,synthetic-spend-AL.csv,False,direct
TXN-003168,AL,2026-08,2026-08-16,WLF-1018,sup-cobalt,tesa,One-step cutting and polishing compound,polier,186,piece,20.11,3740.46,EUR,3740.46,synthetic-spend-AL.csv,False,direct
TXN-003169,AL,2026-01,2026-01-19,WLF-1019,sup-solis,PPG / Nexa,Pre-saturated cleaning wipes,kabine,317,piece,86.64,27464.88,EUR,27464.88,synthetic-spend-AL.csv,False,indirect
TXN-003170,AL,2026-02,2026-02-22,WLF-1019,sup-solis,PPG / Nexa,Pre-saturated cleaning wipes,kabine,81,piece,86.64,7017.84,EUR,7017.84,synthetic-spend-AL.csv,False,indirect
TXN-003171,AL,2026-03,2026-03-02,WLF-1019,sup-solis,PPG / Nexa,Pre-saturated cleaning wipes,kabine,308,piece,86.64,26685.12,EUR,26685.12,synthetic-spend-AL.csv,False,indirect
TXN-003172,AL,2026-04,2026-04-04,WLF-1019,sup-solis,PPG / Nexa,Pre-saturated cleaning wipes,kabine,240,piece,86.64,20793.6,EUR,20793.6,synthetic-spend-AL.csv,False,indirect
TXN-003173,AL,2026-05,2026-05-15,WLF-1019,sup-solis,PPG / Nexa,Pre-saturated cleaning wipes,kabine,243,piece,86.64,21053.52,EUR,21053.52,synthetic-spend-AL.csv,False,indirect
TXN-003174,AL,2026-06,2026-06-03,WLF-1019,sup-solis,PPG / Nexa,Pre-saturated cleaning wipes,kabine,295,piece,86.64,25558.8,EUR,25558.8,synthetic-spend-AL.csv,False,indirect
TXN-003175,AL,2026-07,2026-07-27,WLF-1019,sup-solis,PPG / Nexa,Pre-saturated cleaning wipes,kabine,139,piece,86.64,12042.96,EUR,12042.96,synthetic-spend-AL.csv,False,indirect
TXN-003176,AL,2026-08,2026-08-13,WLF-1019,sup-solis,PPG / Nexa,Pre-saturated cleaning wipes,kabine,43,piece,86.64,3725.52,EUR,3725.52,synthetic-spend-AL.csv,False,indirect
TXN-003177,AL,2026-01,2026-01-11,WLF-1020,sup-orbit,Würth,P3 particulate filters,psa,256,piece,19.64,5027.84,EUR,5027.84,synthetic-spend-AL.csv,False,direct
TXN-003178,AL,2026-02,2026-02-15,WLF-1020,sup-orbit,Würth,P3 particulate filters,psa,173,piece,19.64,3397.72,EUR,3397.72,synthetic-spend-AL.csv,False,direct
TXN-003179,AL,2026-03,2026-03-14,WLF-1020,sup-orbit,Würth,P3 particulate filters,psa,282,piece,19.64,5538.48,EUR,5538.48,synthetic-spend-AL.csv,False,direct
TXN-003180,AL,2026-04,2026-04-22,WLF-1020,sup-orbit,Würth,P3 particulate filters,psa,238,piece,19.64,4674.32,EUR,4674.32,synthetic-spend-AL.csv,False,direct
TXN-003181,AL,2026-05,2026-05-21,WLF-1020,sup-orbit,Würth,P3 particulate filters,psa,311,piece,19.64,6108.04,EUR,6108.04,synthetic-spend-AL.csv,False,direct
TXN-003182,AL,2026-06,2026-06-26,WLF-1020,sup-orbit,Würth,P3 particulate filters,psa,263,piece,19.64,5165.32,EUR,5165.32,synthetic-spend-AL.csv,False,direct
TXN-003183,AL,2026-07,2026-07-18,WLF-1020,sup-orbit,Würth,P3 particulate filters,psa,166,piece,19.64,3260.24,EUR,3260.24,synthetic-spend-AL.csv,False,direct
TXN-003184,AL,2026-08,2026-08-11,WLF-1020,sup-orbit,Würth,P3 particulate filters,psa,132,piece,19.64,2592.48,EUR,2592.48,synthetic-spend-AL.csv,False,direct
TXN-003185,AL,2026-01,2026-01-23,WLF-1021,sup-helio,Kovax,Electric random orbital sander 150 mm,werkstatt,230,piece,19.16,4406.8,EUR,4406.8,synthetic-spend-AL.csv,False,direct
TXN-003186,AL,2026-02,2026-02-05,WLF-1021,sup-helio,Kovax,Electric random orbital sander 150 mm,werkstatt,49,piece,19.16,938.84,EUR,938.84,synthetic-spend-AL.csv,False,direct
TXN-003187,AL,2026-03,2026-03-18,WLF-1021,sup-helio,Kovax,Electric random orbital sander 150 mm,werkstatt,236,piece,19.16,4521.76,EUR,4521.76,synthetic-spend-AL.csv,False,direct
TXN-003188,AL,2026-04,2026-04-09,WLF-1021,sup-helio,Kovax,Electric random orbital sander 150 mm,werkstatt,221,piece,19.16,4234.36,EUR,4234.36,synthetic-spend-AL.csv,False,direct
TXN-003189,AL,2026-05,2026-05-01,WLF-1021,sup-helio,Kovax,Electric random orbital sander 150 mm,werkstatt,312,piece,19.16,5977.92,EUR,5977.92,synthetic-spend-AL.csv,False,direct
TXN-003190,AL,2026-06,2026-06-22,WLF-1021,sup-helio,Kovax,Electric random orbital sander 150 mm,werkstatt,233,piece,19.16,4464.28,EUR,4464.28,synthetic-spend-AL.csv,False,direct
TXN-003191,AL,2026-07,2026-07-10,WLF-1021,sup-helio,Kovax,Electric random orbital sander 150 mm,werkstatt,78,piece,19.16,1494.48,EUR,1494.48,synthetic-spend-AL.csv,False,direct
TXN-003192,AL,2026-08,2026-08-03,WLF-1021,sup-helio,Kovax,Electric random orbital sander 150 mm,werkstatt,105,piece,19.16,2011.8,EUR,2011.8,synthetic-spend-AL.csv,False,direct
