id,iso,month,date,productCode,supplierId,brand,description,cluster,qty,unit,unitPriceEUR,valueEUR,currency,valueLocal,source,matched,route
TXN-003499,ME,2026-03,2026-03-02,WLF-1018,sup-orbit,Würth,One-step cutting and polishing compound,polier,54,piece,31.22,1685.88,EUR,1685.88,synthetic-spend-ME.csv,False,direct
TXN-003500,ME,2026-04,2026-04-12,WLF-1018,sup-orbit,Würth,One-step cutting and polishing compound,polier,226,piece,31.22,7055.72,EUR,7055.72,synthetic-spend-ME.csv,False,direct
TXN-003501,ME,2026-05,2026-05-27,WLF-1018,sup-orbit,Würth,One-step cutting and polishing compound,polier,34,piece,31.22,1061.48,EUR,1061.48,synthetic-spend-ME.csv,False,direct
TXN-003502,ME,2026-06,2026-06-18,WLF-1018,sup-orbit,Würth,One-step cutting and polishing compound,polier,288,piece,31.22,8991.36,EUR,8991.36,synthetic-spend-ME.csv,False,direct
TXN-003503,ME,2026-07,2026-07-17,WLF-1018,sup-orbit,Würth,One-step cutting and polishing compound,polier,54,piece,31.22,1685.88,EUR,1685.88,synthetic-spend-ME.csv,False,direct
TXN-003504,ME,2026-08,2026-08-13,WLF-1018,sup-orbit,Würth,One-step cutting and polishing compound,polier,33,piece,31.22,1030.26,EUR,1030.26,synthetic-spend-ME.csv,False,direct
TXN-003505,ME,2026-01,2026-01-09,WLF-1019,sup-helio,Kovax,Pre-saturated cleaning wipes,kabine,301,piece,47.65,14342.65,EUR,14342.65,synthetic-spend-ME.csv,False,direct
TXN-003506,ME,2026-02,2026-02-22,WLF-1019,sup-helio,Kovax,Pre-saturated cleaning wipes,kabine,72,piece,47.65,3430.8,EUR,3430.8,synthetic-spend-ME.csv,False,direct
TXN-003507,ME,2026-03,2026-03-09,WLF-1019,sup-helio,Kovax,Pre-saturated cleaning wipes,kabine,135,piece,47.65,6432.75,EUR,6432.75,synthetic-spend-ME.csv,False,direct
TXN-003508,ME,2026-04,2026-04-12,WLF-1019,sup-helio,Kovax,Pre-saturated cleaning wipes,kabine,47,piece,47.65,2239.55,EUR,2239.55,synthetic-spend-ME.csv,False,direct
TXN-003509,ME,2026-05,2026-05-08,WLF-1019,sup-helio,Kovax,Pre-saturated cleaning wipes,kabine,54,piece,47.65,2573.1,EUR,2573.1,synthetic-spend-ME.csv,False,direct
TXN-003510,ME,2026-06,2026-06-01,WLF-1019,sup-helio,Kovax,Pre-saturated cleaning wipes,kabine,171,piece,47.65,8148.15,EUR,8148.15,synthetic-spend-ME.csv,False,direct
TXN-003511,ME,2026-07,2026-07-26,WLF-1019,sup-helio,Kovax,Pre-saturated cleaning wipes,kabine,293,piece,47.65,13961.45,EUR,13961.45,synthetic-spend-ME.csv,False,direct
TXN-003512,ME,2026-08,2026-08-22,WLF-1019,sup-helio,Kovax,Pre-saturated cleaning wipes,kabine,128,piece,47.65,6099.2,EUR,6099.2,synthetic-spend-ME.csv,False,direct
TXN-003513,ME,2026-01,2026-01-23,WLF-1020,sup-vanta,Starcke,P3 particulate filters,psa,101,piece,17.12,1729.12,EUR,1729.12,synthetic-spend-ME.csv,False,indirect
TXN-003514,ME,2026-02,2026-02-21,WLF-1020,sup-vanta,Starcke,P3 particulate filters,psa,104,piece,17.12,1780.48,EUR,1780.48,synthetic-spend-ME.csv,False,indirect
TXN-003515,ME,2026-03,2026-03-28,WLF-1020,sup-vanta,Starcke,P3 particulate filters,psa,210,piece,17.12,3595.2,EUR,3595.2,synthetic-spend-ME.csv,False,indirect
TXN-003516,ME,2026-04,2026-04-01,WLF-1020,sup-vanta,Starcke,P3 particulate filters,psa,250,piece,17.12,4280.0,EUR,4280.0,synthetic-spend-ME.csv,False,indirect
TXN-003517,ME,2026-05,2026-05-09,WLF-1020,sup-vanta,Starcke,P3 particulate filters,psa,279,piece,17.12,4776.48,EUR,4776.48,synthetic-spend-ME.csv,False,indirect
TXN-003518,ME,2026-06,2026-06-24,WLF-1020,sup-vanta,Starcke,P3 particulate filters,psa,43,piece,17.12,736.16,EUR,736.16,synthetic-spend-ME.csv,False,indirect
TXN-003519,ME,2026-07,2026-07-14,WLF-1020,sup-vanta,Starcke,P3 particulate filters,psa,244,piece,17.12,4177.28,EUR,4177.28,synthetic-spend-ME.csv,False,indirect
TXN-003520,ME,2026-08,2026-08-23,WLF-1020,sup-vanta,Starcke,P3 particulate filters,psa,163,piece,17.12,2790.56,EUR,2790.56,synthetic-spend-ME.csv,False,indirect
TXN-003521,ME,2026-01,2026-01-18,WLF-1021,sup-aster,3M,Electric random orbital sander 150 mm,werkstatt,142,piece,10.6,1505.2,EUR,1505.2,synthetic-spend-ME.csv,False,direct
TXN-003522,ME,2026-02,2026-02-06,WLF-1021,sup-aster,3M,Electric random orbital sander 150 mm,werkstatt,237,piece,10.6,2512.2,EUR,2512.2,synthetic-spend-ME.csv,False,direct
TXN-003523,ME,2026-03,2026-03-15,WLF-1021,sup-aster,3M,Electric random orbital sander 150 mm,werkstatt,216,piece,10.6,2289.6,EUR,2289.6,synthetic-spend-ME.csv,False,direct
TXN-003524,ME,2026-04,2026-04-26,WLF-1021,sup-aster,3M,Electric random orbital sander 150 mm,werkstatt,129,piece,10.6,1367.4,EUR,1367.4,synthetic-spend-ME.csv,False,direct
TXN-003525,ME,2026-05,2026-05-24,WLF-1021,sup-aster,3M,Electric random orbital sander 150 mm,werkstatt,30,piece,10.6,318.0,EUR,318.0,synthetic-spend-ME.csv,False,direct
TXN-003526,ME,2026-06,2026-06-22,WLF-1021,sup-aster,3M,Electric random orbital sander 150 mm,werkstatt,81,piece,10.6,858.6,EUR,858.6,synthetic-spend-ME.csv,False,direct
TXN-003527,ME,2026-07,2026-07-02,WLF-1021,sup-aster,3M,Electric random orbital sander 150 mm,werkstatt,41,piece,10.6,434.6,EUR,434.6,synthetic-spend-ME.csv,False,direct
TXN-003528,ME,2026-08,2026-08-19,WLF-1021,sup-aster,3M,Electric random orbital sander 150 mm,werkstatt,114,piece,10.6,1208.4,EUR,1208.4,synthetic-spend-ME.csv,False,direct
