id,iso,month,date,productCode,supplierId,brand,description,cluster,qty,unit,unitPriceEUR,valueEUR,currency,valueLocal,source,matched,route
TXN-004843,XK,2026-03,2026-03-22,WLF-1018,sup-cobalt,tesa,One-step cutting and polishing compound,polier,138,piece,27.72,3825.36,EUR,3825.36,synthetic-spend-XK.csv,False,indirect
TXN-004844,XK,2026-04,2026-04-23,WLF-1018,sup-cobalt,tesa,One-step cutting and polishing compound,polier,64,piece,27.72,1774.08,EUR,1774.08,synthetic-spend-XK.csv,False,indirect
TXN-004845,XK,2026-05,2026-05-27,WLF-1018,sup-cobalt,tesa,One-step cutting and polishing compound,polier,142,piece,27.72,3936.24,EUR,3936.24,synthetic-spend-XK.csv,False,indirect
TXN-004846,XK,2026-06,2026-06-05,WLF-1018,sup-cobalt,tesa,One-step cutting and polishing compound,polier,254,piece,27.72,7040.88,EUR,7040.88,synthetic-spend-XK.csv,False,indirect
TXN-004847,XK,2026-07,2026-07-19,WLF-1018,sup-cobalt,tesa,One-step cutting and polishing compound,polier,234,piece,27.72,6486.48,EUR,6486.48,synthetic-spend-XK.csv,False,indirect
TXN-004848,XK,2026-08,2026-08-01,WLF-1018,sup-cobalt,tesa,One-step cutting and polishing compound,polier,182,piece,27.72,5045.04,EUR,5045.04,synthetic-spend-XK.csv,False,indirect
TXN-004849,XK,2026-01,2026-01-24,WLF-1019,sup-solis,PPG / Nexa,Pre-saturated cleaning wipes,kabine,171,piece,69.32,11853.72,EUR,11853.72,synthetic-spend-XK.csv,False,direct
TXN-004850,XK,2026-02,2026-02-17,WLF-1019,sup-solis,PPG / Nexa,Pre-saturated cleaning wipes,kabine,306,piece,69.32,21211.92,EUR,21211.92,synthetic-spend-XK.csv,False,direct
TXN-004851,XK,2026-03,2026-03-26,WLF-1019,sup-solis,PPG / Nexa,Pre-saturated cleaning wipes,kabine,178,piece,69.32,12338.96,EUR,12338.96,synthetic-spend-XK.csv,False,direct
TXN-004852,XK,2026-04,2026-04-19,WLF-1019,sup-solis,PPG / Nexa,Pre-saturated cleaning wipes,kabine,267,piece,69.32,18508.44,EUR,18508.44,synthetic-spend-XK.csv,False,direct
TXN-004853,XK,2026-05,2026-05-05,WLF-1019,sup-solis,PPG / Nexa,Pre-saturated cleaning wipes,kabine,92,piece,69.32,6377.44,EUR,6377.44,synthetic-spend-XK.csv,False,direct
TXN-004854,XK,2026-06,2026-06-08,WLF-1019,sup-solis,PPG / Nexa,Pre-saturated cleaning wipes,kabine,161,piece,69.32,11160.52,EUR,11160.52,synthetic-spend-XK.csv,False,direct
TXN-004855,XK,2026-07,2026-07-02,WLF-1019,sup-solis,PPG / Nexa,Pre-saturated cleaning wipes,kabine,186,piece,69.32,12893.52,EUR,12893.52,synthetic-spend-XK.csv,False,direct
TXN-004856,XK,2026-08,2026-08-15,WLF-1019,sup-solis,PPG / Nexa,Pre-saturated cleaning wipes,kabine,321,piece,69.32,22251.72,EUR,22251.72,synthetic-spend-XK.csv,False,direct
TXN-004857,XK,2026-01,2026-01-10,WLF-1020,sup-orbit,Würth,P3 particulate filters,psa,95,piece,36.82,3497.9,EUR,3497.9,synthetic-spend-XK.csv,False,direct
TXN-004858,XK,2026-02,2026-02-17,WLF-1020,sup-orbit,Würth,P3 particulate filters,psa,302,piece,36.82,11119.64,EUR,11119.64,synthetic-spend-XK.csv,False,direct
TXN-004859,XK,2026-03,2026-03-11,WLF-1020,sup-orbit,Würth,P3 particulate filters,psa,130,piece,36.82,4786.6,EUR,4786.6,synthetic-spend-XK.csv,False,direct
TXN-004860,XK,2026-04,2026-04-04,WLF-1020,sup-orbit,Würth,P3 particulate filters,psa,184,piece,36.82,6774.88,EUR,6774.88,synthetic-spend-XK.csv,False,direct
TXN-004861,XK,2026-05,2026-05-01,WLF-1020,sup-orbit,Würth,P3 particulate filters,psa,130,piece,36.82,4786.6,EUR,4786.6,synthetic-spend-XK.csv,False,direct
TXN-004862,XK,2026-06,2026-06-23,WLF-1020,sup-orbit,Würth,P3 particulate filters,psa,178,piece,36.82,6553.96,EUR,6553.96,synthetic-spend-XK.csv,False,direct
TXN-004863,XK,2026-07,2026-07-09,WLF-1020,sup-orbit,Würth,P3 particulate filters,psa,51,piece,36.82,1877.82,EUR,1877.82,synthetic-spend-XK.csv,False,direct
TXN-004864,XK,2026-08,2026-08-27,WLF-1020,sup-orbit,Würth,P3 particulate filters,psa,228,piece,36.82,8394.96,EUR,8394.96,synthetic-spend-XK.csv,False,direct
TXN-004865,XK,2026-01,2026-01-27,WLF-1021,sup-helio,Kovax,Electric random orbital sander 150 mm,werkstatt,289,piece,13.85,4002.65,EUR,4002.65,synthetic-spend-XK.csv,False,indirect
TXN-004866,XK,2026-02,2026-02-25,WLF-1021,sup-helio,Kovax,Electric random orbital sander 150 mm,werkstatt,140,piece,13.85,1939.0,EUR,1939.0,synthetic-spend-XK.csv,False,indirect
TXN-004867,XK,2026-03,2026-03-11,WLF-1021,sup-helio,Kovax,Electric random orbital sander 150 mm,werkstatt,196,piece,13.85,2714.6,EUR,2714.6,synthetic-spend-XK.csv,False,indirect
TXN-004868,XK,2026-04,2026-04-09,WLF-1021,sup-helio,Kovax,Electric random orbital sander 150 mm,werkstatt,41,piece,13.85,567.85,EUR,567.85,synthetic-spend-XK.csv,False,indirect
TXN-004869,XK,2026-05,2026-05-14,WLF-1021,sup-helio,Kovax,Electric random orbital sander 150 mm,werkstatt,56,piece,13.85,775.6,EUR,775.6,synthetic-spend-XK.csv,False,indirect
TXN-004870,XK,2026-06,2026-06-11,WLF-1021,sup-helio,Kovax,Electric random orbital sander 150 mm,werkstatt,34,piece,13.85,470.9,EUR,470.9,synthetic-spend-XK.csv,False,indirect
TXN-004871,XK,2026-07,2026-07-28,WLF-1021,sup-helio,Kovax,Electric random orbital sander 150 mm,werkstatt,308,piece,13.85,4265.8,EUR,4265.8,synthetic-spend-XK.csv,False,indirect
TXN-004872,XK,2026-08,2026-08-02,WLF-1021,sup-helio,Kovax,Electric random orbital sander 150 mm,werkstatt,90,piece,13.85,1246.5,EUR,1246.5,synthetic-spend-XK.csv,False,indirect
