id,iso,month,date,productCode,supplierId,brand,description,cluster,qty,unit,unitPriceEUR,valueEUR,currency,valueLocal,source,matched,route
TXN-001985,HU,2026-01,2026-01-11,WLF-1018,sup-helio,Kovax,One-step cutting and polishing compound,polier,235,piece,19.23,4519.05,HUF,1780505.7,synthetic-spend-HU.csv,False,direct
TXN-001986,HU,2026-02,2026-02-07,WLF-1018,sup-helio,Kovax,One-step cutting and polishing compound,polier,247,piece,19.23,4749.81,HUF,1871425.14,synthetic-spend-HU.csv,False,direct
TXN-001987,HU,2026-03,2026-03-19,WLF-1018,sup-helio,Kovax,One-step cutting and polishing compound,polier,288,piece,19.23,5538.24,HUF,2182066.56,synthetic-spend-HU.csv,False,direct
TXN-001988,HU,2026-04,2026-04-06,WLF-1018,sup-helio,Kovax,One-step cutting and polishing compound,polier,291,piece,19.23,5595.93,HUF,2204796.42,synthetic-spend-HU.csv,False,direct
TXN-001989,HU,2026-05,2026-05-03,WLF-1018,sup-helio,Kovax,One-step cutting and polishing compound,polier,132,piece,19.23,2538.36,HUF,1000113.84,synthetic-spend-HU.csv,False,direct
TXN-001990,HU,2026-06,2026-06-20,WLF-1018,sup-helio,Kovax,One-step cutting and polishing compound,polier,58,piece,19.23,1115.34,HUF,439443.96,synthetic-spend-HU.csv,False,direct
TXN-001991,HU,2026-07,2026-07-25,WLF-1018,sup-helio,Kovax,One-step cutting and polishing compound,polier,116,piece,19.23,2230.68,HUF,878887.92,synthetic-spend-HU.csv,False,direct
TXN-001992,HU,2026-08,2026-08-12,WLF-1018,sup-helio,Kovax,One-step cutting and polishing compound,polier,278,piece,19.23,5345.94,HUF,2106300.36,synthetic-spend-HU.csv,False,direct
TXN-001993,HU,2026-01,2026-01-21,WLF-1019,sup-vanta,Starcke,Pre-saturated cleaning wipes,kabine,322,piece,84.86,27324.92,HUF,10766018.48,synthetic-spend-HU.csv,False,direct
TXN-001994,HU,2026-02,2026-02-18,WLF-1019,sup-vanta,Starcke,Pre-saturated cleaning wipes,kabine,191,piece,84.86,16208.26,HUF,6386054.44,synthetic-spend-HU.csv,False,direct
TXN-001995,HU,2026-03,2026-03-20,WLF-1019,sup-vanta,Starcke,Pre-saturated cleaning wipes,kabine,31,piece,84.86,2630.66,HUF,1036480.04,synthetic-spend-HU.csv,False,direct
TXN-001996,HU,2026-04,2026-04-23,WLF-1019,sup-vanta,Starcke,Pre-saturated cleaning wipes,kabine,223,piece,84.86,18923.78,HUF,7455969.32,synthetic-spend-HU.csv,False,direct
TXN-001997,HU,2026-05,2026-05-10,WLF-1019,sup-vanta,Starcke,Pre-saturated cleaning wipes,kabine,296,piece,84.86,25118.56,HUF,9896712.64,synthetic-spend-HU.csv,False,direct
TXN-001998,HU,2026-06,2026-06-19,WLF-1019,sup-vanta,Starcke,Pre-saturated cleaning wipes,kabine,307,piece,84.86,26052.02,HUF,10264495.88,synthetic-spend-HU.csv,False,direct
TXN-001999,HU,2026-07,2026-07-11,WLF-1019,sup-vanta,Starcke,Pre-saturated cleaning wipes,kabine,34,piece,84.86,2885.24,HUF,1136784.56,synthetic-spend-HU.csv,False,direct
TXN-002000,HU,2026-08,2026-08-11,WLF-1019,sup-vanta,Starcke,Pre-saturated cleaning wipes,kabine,325,piece,84.86,27579.5,HUF,10866323.0,synthetic-spend-HU.csv,False,direct
TXN-002001,HU,2026-01,2026-01-18,WLF-1020,sup-aster,3M,P3 particulate filters,psa,304,piece,39.48,12001.92,HUF,4728756.48,synthetic-spend-HU.csv,False,indirect
TXN-002002,HU,2026-02,2026-02-27,WLF-1020,sup-aster,3M,P3 particulate filters,psa,42,piece,39.48,1658.16,HUF,653315.04,synthetic-spend-HU.csv,False,indirect
TXN-002003,HU,2026-03,2026-03-14,WLF-1020,sup-aster,3M,P3 particulate filters,psa,311,piece,39.48,12278.28,HUF,4837642.32,synthetic-spend-HU.csv,False,indirect
TXN-002004,HU,2026-04,2026-04-09,WLF-1020,sup-aster,3M,P3 particulate filters,psa,319,piece,39.48,12594.12,HUF,4962083.28,synthetic-spend-HU.csv,False,indirect
TXN-002005,HU,2026-05,2026-05-10,WLF-1020,sup-aster,3M,P3 particulate filters,psa,29,piece,39.48,1144.92,HUF,451098.48,synthetic-spend-HU.csv,False,indirect
TXN-002006,HU,2026-06,2026-06-17,WLF-1020,sup-aster,3M,P3 particulate filters,psa,97,piece,39.48,3829.56,HUF,1508846.64,synthetic-spend-HU.csv,False,indirect
TXN-002007,HU,2026-07,2026-07-04,WLF-1020,sup-aster,3M,P3 particulate filters,psa,329,piece,39.48,12988.92,HUF,5117634.48,synthetic-spend-HU.csv,False,indirect
TXN-002008,HU,2026-08,2026-08-06,WLF-1020,sup-aster,3M,P3 particulate filters,psa,241,piece,39.48,9514.68,HUF,3748783.92,synthetic-spend-HU.csv,False,indirect
TXN-002009,HU,2026-01,2026-01-11,WLF-1021,sup-velora,Glasurit (BASF),Electric random orbital sander 150 mm,werkstatt,299,piece,12.83,3836.17,HUF,1511450.98,synthetic-spend-HU.csv,False,direct
TXN-002010,HU,2026-02,2026-02-06,WLF-1021,sup-velora,Glasurit (BASF),Electric random orbital sander 150 mm,werkstatt,268,piece,12.83,3438.44,HUF,1354745.36,synthetic-spend-HU.csv,False,direct
TXN-002011,HU,2026-03,2026-03-18,WLF-1021,sup-velora,Glasurit (BASF),Electric random orbital sander 150 mm,werkstatt,69,piece,12.83,885.27,HUF,348796.38,synthetic-spend-HU.csv,False,direct
TXN-002012,HU,2026-04,2026-04-04,WLF-1021,sup-velora,Glasurit (BASF),Electric random orbital sander 150 mm,werkstatt,288,piece,12.83,3695.04,HUF,1455845.76,synthetic-spend-HU.csv,False,direct
TXN-002013,HU,2026-05,2026-05-04,WLF-1021,sup-velora,Glasurit (BASF),Electric random orbital sander 150 mm,werkstatt,92,piece,12.83,1180.36,HUF,465061.84,synthetic-spend-HU.csv,False,direct
TXN-002014,HU,2026-06,2026-06-14,WLF-1021,sup-velora,Glasurit (BASF),Electric random orbital sander 150 mm,werkstatt,89,piece,12.83,1141.87,HUF,449896.78,synthetic-spend-HU.csv,False,direct
TXN-002015,HU,2026-07,2026-07-16,WLF-1021,sup-velora,Glasurit (BASF),Electric random orbital sander 150 mm,werkstatt,237,piece,12.83,3040.71,HUF,1198039.74,synthetic-spend-HU.csv,False,direct
TXN-002016,HU,2026-08,2026-08-12,WLF-1021,sup-velora,Glasurit (BASF),Electric random orbital sander 150 mm,werkstatt,179,piece,12.83,2296.57,HUF,904848.58,synthetic-spend-HU.csv,False,direct
