id,iso,month,date,productCode,supplierId,brand,description,cluster,qty,unit,unitPriceEUR,valueEUR,currency,valueLocal,source,matched,route
TXN-000979,ES,2026-03,2026-03-15,WLF-1018,sup-lumen,Finixa,One-step cutting and polishing compound,polier,113,piece,32.37,3657.81,EUR,3657.81,synthetic-spend-ES.csv,False,direct
TXN-000980,ES,2026-04,2026-04-01,WLF-1018,sup-lumen,Finixa,One-step cutting and polishing compound,polier,247,piece,32.37,7995.39,EUR,7995.39,synthetic-spend-ES.csv,False,direct
TXN-000981,ES,2026-05,2026-05-21,WLF-1018,sup-lumen,Finixa,One-step cutting and polishing compound,polier,152,piece,32.37,4920.24,EUR,4920.24,synthetic-spend-ES.csv,False,direct
TXN-000982,ES,2026-06,2026-06-17,WLF-1018,sup-lumen,Finixa,One-step cutting and polishing compound,polier,68,piece,32.37,2201.16,EUR,2201.16,synthetic-spend-ES.csv,False,direct
TXN-000983,ES,2026-07,2026-07-26,WLF-1018,sup-lumen,Finixa,One-step cutting and polishing compound,polier,30,piece,32.37,971.1,EUR,971.1,synthetic-spend-ES.csv,False,direct
TXN-000984,ES,2026-08,2026-08-05,WLF-1018,sup-lumen,Finixa,One-step cutting and polishing compound,polier,286,piece,32.37,9257.82,EUR,9257.82,synthetic-spend-ES.csv,False,direct
TXN-000985,ES,2026-01,2026-01-09,WLF-1019,sup-novex,Mirka,Pre-saturated cleaning wipes,kabine,267,piece,82.06,21910.02,EUR,21910.02,synthetic-spend-ES.csv,False,direct
TXN-000986,ES,2026-02,2026-02-07,WLF-1019,sup-novex,Mirka,Pre-saturated cleaning wipes,kabine,63,piece,82.06,5169.78,EUR,5169.78,synthetic-spend-ES.csv,False,direct
TXN-000987,ES,2026-03,2026-03-25,WLF-1019,sup-novex,Mirka,Pre-saturated cleaning wipes,kabine,66,piece,82.06,5415.96,EUR,5415.96,synthetic-spend-ES.csv,False,direct
TXN-000988,ES,2026-04,2026-04-21,WLF-1019,sup-novex,Mirka,Pre-saturated cleaning wipes,kabine,290,piece,82.06,23797.4,EUR,23797.4,synthetic-spend-ES.csv,False,direct
TXN-000989,ES,2026-05,2026-05-24,WLF-1019,sup-novex,Mirka,Pre-saturated cleaning wipes,kabine,199,piece,82.06,16329.94,EUR,16329.94,synthetic-spend-ES.csv,False,direct
TXN-000990,ES,2026-06,2026-06-09,WLF-1019,sup-novex,Mirka,Pre-saturated cleaning wipes,kabine,131,piece,82.06,10749.86,EUR,10749.86,synthetic-spend-ES.csv,False,direct
TXN-000991,ES,2026-07,2026-07-22,WLF-1019,sup-novex,Mirka,Pre-saturated cleaning wipes,kabine,111,piece,82.06,9108.66,EUR,9108.66,synthetic-spend-ES.csv,False,direct
TXN-000992,ES,2026-08,2026-08-20,WLF-1019,sup-novex,Mirka,Pre-saturated cleaning wipes,kabine,270,piece,82.06,22156.2,EUR,22156.2,synthetic-spend-ES.csv,False,direct
TXN-000993,ES,2026-01,2026-01-27,WLF-1020,sup-arcus,SATA,P3 particulate filters,psa,105,piece,26.76,2809.8,EUR,2809.8,synthetic-spend-ES.csv,False,indirect
TXN-000994,ES,2026-02,2026-02-04,WLF-1020,sup-arcus,SATA,P3 particulate filters,psa,237,piece,26.76,6342.12,EUR,6342.12,synthetic-spend-ES.csv,False,indirect
TXN-000995,ES,2026-03,2026-03-16,WLF-1020,sup-arcus,SATA,P3 particulate filters,psa,51,piece,26.76,1364.76,EUR,1364.76,synthetic-spend-ES.csv,False,indirect
TXN-000996,ES,2026-04,2026-04-06,WLF-1020,sup-arcus,SATA,P3 particulate filters,psa,280,piece,26.76,7492.8,EUR,7492.8,synthetic-spend-ES.csv,False,indirect
TXN-000997,ES,2026-05,2026-05-19,WLF-1020,sup-arcus,SATA,P3 particulate filters,psa,49,piece,26.76,1311.24,EUR,1311.24,synthetic-spend-ES.csv,False,indirect
TXN-000998,ES,2026-06,2026-06-26,WLF-1020,sup-arcus,SATA,P3 particulate filters,psa,279,piece,26.76,7466.04,EUR,7466.04,synthetic-spend-ES.csv,False,indirect
TXN-000999,ES,2026-07,2026-07-08,WLF-1020,sup-arcus,SATA,P3 particulate filters,psa,300,piece,26.76,8028.0,EUR,8028.0,synthetic-spend-ES.csv,False,indirect
TXN-001000,ES,2026-08,2026-08-17,WLF-1020,sup-arcus,SATA,P3 particulate filters,psa,327,piece,26.76,8750.52,EUR,8750.52,synthetic-spend-ES.csv,False,indirect
TXN-001001,ES,2026-01,2026-01-22,WLF-1021,sup-cobalt,tesa,Electric random orbital sander 150 mm,werkstatt,315,piece,15.43,4860.45,EUR,4860.45,synthetic-spend-ES.csv,False,direct
TXN-001002,ES,2026-02,2026-02-15,WLF-1021,sup-cobalt,tesa,Electric random orbital sander 150 mm,werkstatt,36,piece,15.43,555.48,EUR,555.48,synthetic-spend-ES.csv,False,direct
TXN-001003,ES,2026-03,2026-03-13,WLF-1021,sup-cobalt,tesa,Electric random orbital sander 150 mm,werkstatt,48,piece,15.43,740.64,EUR,740.64,synthetic-spend-ES.csv,False,direct
TXN-001004,ES,2026-04,2026-04-06,WLF-1021,sup-cobalt,tesa,Electric random orbital sander 150 mm,werkstatt,194,piece,15.43,2993.42,EUR,2993.42,synthetic-spend-ES.csv,False,direct
TXN-001005,ES,2026-05,2026-05-18,WLF-1021,sup-cobalt,tesa,Electric random orbital sander 150 mm,werkstatt,69,piece,15.43,1064.67,EUR,1064.67,synthetic-spend-ES.csv,False,direct
TXN-001006,ES,2026-06,2026-06-08,WLF-1021,sup-cobalt,tesa,Electric random orbital sander 150 mm,werkstatt,107,piece,15.43,1651.01,EUR,1651.01,synthetic-spend-ES.csv,False,direct
TXN-001007,ES,2026-07,2026-07-07,WLF-1021,sup-cobalt,tesa,Electric random orbital sander 150 mm,werkstatt,50,piece,15.43,771.5,EUR,771.5,synthetic-spend-ES.csv,False,direct
TXN-001008,ES,2026-08,2026-08-15,WLF-1021,sup-cobalt,tesa,Electric random orbital sander 150 mm,werkstatt,84,piece,15.43,1296.12,EUR,1296.12,synthetic-spend-ES.csv,False,direct
